[Worker 15] Round 17 | Loss: 0.295274 | Train Acc: 91.4833%
[Worker 7] Round 17 | Loss: 0.258835 | Train Acc: 92.7583%
[Worker 10] Round 17 | Loss: 0.273957 | Train Acc: 91.8167%
[Worker 3] Round 17 | Loss: 0.278214 | Train Acc: 91.925%
[Worker 2] Round 17 | Loss: 0.274282 | Train Acc: 92.575%
[Worker 14] Round 17 | Loss: 0.258 | Train Acc: 92.6%
[Central Round] 17 [Global Test Accuracy]: 92.1%
[Worker 4] Round 18 | Loss: 0.279941 | Train Acc: 92.0333%
[Worker 8] Round 18 | Loss: 0.259091 | Train Acc: 92.6833%
[Worker 6] Round 18 | Loss: 0.247982 | Train Acc: 93.4167%
[Worker 9] Round 18 | Loss: 0.278975 | Train Acc: 92.1667%
[Worker 2] Round 18 | Loss: 0.273121 | Train Acc: 92.5333%
[Worker 5] Round 18 | Loss: 0.277746 | Train Acc: 92.3583%
[Worker 11] Round 18 | Loss: 0.230048 | Train Acc: 93.375%
[Worker 12] Round 18 | Loss: 0.269495 | Train Acc: 92.6167%
[Worker 1] Round 18 | Loss: 0.276264 | Train Acc: 92.375%
[Worker 7] Round 18 | Loss: 0.258087 | Train Acc: 92.7833%
[Worker 15] Round 18 | Loss: 0.294808 | Train Acc: 91.4917%
[Worker 10] Round 18 | Loss: 0.272567 | Train Acc: 92.025%
[Worker 13] Round 18 | Loss: 0.266379 | Train Acc: 92.8%
[Worker 3] Round 18 | Loss: 0.276803 | Train Acc: 91.975%
[Worker 14] Round 18 | Loss: 0.257089 | Train Acc: 92.6167%
[Central Round] 18 [Global Test Accuracy]: 92.15%
[Worker 5] Round 19 | Loss: 0.276392 | Train Acc: 92.5167%
[Worker 9] Round 19 | Loss: 0.278113 | Train Acc: 92.2417%
[Worker 4] Round 19 | Loss: 0.278969 | Train Acc: 92.0833%
[Worker 2] Round 19 | Loss: 0.272407 | Train Acc: 92.6333%
[Worker 3] Round 19 | Loss: 0.276045 | Train Acc: 92.0833%
[Worker 6] Round 19 | Loss: 0.246916 | Train Acc: 93.5583%
[Worker 8] Round 19 | Loss: 0.258226 | Train Acc: 92.7417%
[Worker 1] Round 19 | Loss: 0.275243 | Train Acc: 92.35%
[Worker 15] Round 19 | Loss: 0.293557 | Train Acc: 91.4583%
[Worker 11] Round 19 | Loss: 0.228949 | Train Acc: 93.2917%
[Worker 12] Round 19 | Loss: 0.268857 | Train Acc: 92.55%
[Worker 13] Round 19 | Loss: 0.265368 | Train Acc: 92.8917%
[Worker 10] Round 19 | Loss: 0.271238 | Train Acc: 92%
[Worker 14] Round 19 | Loss: 0.256292 | Train Acc: 92.7417%
[Worker 7] Round 19 | Loss: 0.257217 | Train Acc: 92.8417%
[Central Round] 19 [Global Test Accuracy]: 92.18%
[Worker 8] Round 20 | Loss: 0.257167 | Train Acc: 92.7833%
[Worker 4] Round 20 | Loss: 0.278099 | Train Acc: 92.0833%
[Worker 6] Round 20 | Loss: 0.246369 | Train Acc: 93.625%
[Worker 2] Round 20 | Loss: 0.27094 | Train Acc: 92.6167%
[Worker 9] Round 20 | Loss: 0.27665 | Train Acc: 92.275%
[Worker 5] Round 20 | Loss: 0.275445 | Train Acc: 92.5083%
[Worker 11] Round 20 | Loss: 0.227523 | Train Acc: 93.4417%
[Worker 12] Round 20 | Loss: 0.267846 | Train Acc: 92.6917%
[Worker 1] Round 20 | Loss: 0.274341 | Train Acc: 92.2917%
[Worker 13] Round 20 | Loss: 0.264264 | Train Acc: 92.9333%
[Worker 7] Round 20 | Loss: 0.256698 | Train Acc: 92.8%
[Worker 15] Round 20 | Loss: 0.292468 | Train Acc: 91.6%
[Worker 10] Round 20 | Loss: 0.269962 | Train Acc: 92.0083%
[Worker 3] Round 20 | Loss: 0.274855 | Train Acc: 92.125%
[Worker 14] Round 20 | Loss: 0.254725 | Train Acc: 92.7583%
[Central Round] 20 [Global Test Accuracy]: 92.22%
[Worker 4] Round 21 | Loss: 0.277096 | Train Acc: 92.1417%
[Worker 8] Round 21 | Loss: 0.256497 | Train Acc: 92.775%
[Worker 6] Round 21 | Loss: 0.244691 | Train Acc: 93.525%
[Worker 2] Round 21 | Loss: 0.270359 | Train Acc: 92.7667%
[Worker 9] Round 21 | Loss: 0.275959 | Train Acc: 92.2583%
[Worker 1] Round 21 | Loss: 0.273945 | Train Acc: 92.4917%
[Worker 5] Round 21 | Loss: 0.273733 | Train Acc: 92.5333%
[Worker 12] Round 21 | Loss: 0.266746 | Train Acc: 92.7667%
[Worker 11] Round 21 | Loss: 0.226858 | Train Acc: 93.3917%
[Worker 7] Round 21 | Loss: 0.255902 | Train Acc: 92.8333%
[Worker 10] Round 21 | Loss: 0.269324 | Train Acc: 91.9667%
[Worker 13] Round 21 | Loss: 0.263886 | Train Acc: 92.775%
[Worker 15] Round 21 | Loss: 0.291436 | Train Acc: 91.6833%
[Worker 14] Round 21 | Loss: 0.254089 | Train Acc: 92.7583%
[Worker 3] Round 21 | Loss: 0.273993 | Train Acc: 92.1417%
[Central Round] 21 [Global Test Accuracy]: 92.12%
[Worker 4] Round 22 | Loss: 0.276055 | Train Acc: 92.175%
[Worker 8] Round 22 | Loss: 0.255771 | Train Acc: 92.875%
[Worker 6] Round 22 | Loss: 0.244382 | Train Acc: 93.625%
[Worker 5] Round 22 | Loss: 0.273665 | Train Acc: 92.525%
[Worker 9] Round 22 | Loss: 0.27518 | Train Acc: 92.3%
[Worker 11] Round 22 | Loss: 0.226151 | Train Acc: 93.3583%
[Worker 1] Round 22 | Loss: 0.272764 | Train Acc: 92.3167%
[Worker 7] Round 22 | Loss: 0.254846 | Train Acc: 92.9333%
[Worker 2] Round 22 | Loss: 0.268808 | Train Acc: 92.7%
[Worker 13] Round 22 | Loss: 0.262653 | Train Acc: 92.9167%
[Worker 3] Round 22 | Loss: 0.273204 | Train Acc: 92.225%
[Worker 10] Round 22 | Loss: 0.268331 | Train Acc: 92.1333%
[Worker 14] Round 22 | Loss: 0.252792 | Train Acc: 92.875%
[Worker 12] Round 22 | Loss: 0.265972 | Train Acc: 92.7917%
[Worker 15] Round 22 | Loss: 0.290109 | Train Acc: 91.6417%
[Central Round] 22 [Global Test Accuracy]: 92.17%
[Worker 4] Round 23 | Loss: 0.275215 | Train Acc: 92.0667%
[Worker 8] Round 23 | Loss: 0.255223 | Train Acc: 92.9417%
[Worker 6] Round 23 | Loss: 0.243362 | Train Acc: 93.7333%
[Worker 2] Round 23 | Loss: 0.267873 | Train Acc: 92.7917%
[Worker 9] Round 23 | Loss: 0.274581 | Train Acc: 92.3083%
[Worker 5] Round 23 | Loss: 0.272262 | Train Acc: 92.6167%
[Worker 11] Round 23 | Loss: 0.22522 | Train Acc: 93.5083%
[Worker 1] Round 23 | Loss: 0.271978 | Train Acc: 92.475%
