Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 10 of 13 processes
Rank 1 of 13 processes
Rank 4 of 13 processes
Rank 7 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 9 of 13 processes
Rank 11 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 8] Shard size: 5000
[Distributed Worker 6] Shard size: 5000
[Distributed Worker 2] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Mode] IID Round Robin Baseline
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 11] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 1] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
[Distributed Worker 9] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Worker 10] Round 7 | Loss: 0.20309 | Train Acc: 94.3533%
[Central Round] 7 [Global Test Accuracy]: 91.79%
[Worker 7] Round 8 | Loss: 0.337341 | Train Acc: 90.48%
[Worker 5] Round 8 | Loss: 0.320107 | Train Acc: 90.9133%
[Worker 11] Round 8 | Loss: 0.319835 | Train Acc: 91.0267%
[Worker 9] Round 8 | Loss: 0.33696 | Train Acc: 90.4267%
[Worker 1] Round 8 | Loss: 0.358946 | Train Acc: 89.82%
[Worker 3] Round 8 | Loss: 0.351265 | Train Acc: 89.8533%
[Worker 12] Round 8 | Loss: 0.219541 | Train Acc: 94.0333%
[Worker 2] Round 8 | Loss: 0.202754 | Train Acc: 94.58%
[Worker 6] Round 8 | Loss: 0.178649 | Train Acc: 95.2133%
[Worker 8] Round 8 | Loss: 0.181596 | Train Acc: 94.8867%
[Worker 4] Round 8 | Loss: 0.177914 | Train Acc: 94.9933%
[Worker 10] Round 8 | Loss: 0.200859 | Train Acc: 94.3133%
[Central Round] 8 [Global Test Accuracy]: 91.88%
[Worker 5] Round 9 | Loss: 0.317962 | Train Acc: 90.9133%
[Worker 11] Round 9 | Loss: 0.318325 | Train Acc: 91.0933%
[Worker 9] Round 9 | Loss: 0.337043 | Train Acc: 90.6067%
[Worker 1] Round 9 | Loss: 0.354723 | Train Acc: 89.7267%
[Worker 3] Round 9 | Loss: 0.348154 | Train Acc: 89.8667%
[Worker 7] Round 9 | Loss: 0.334258 | Train Acc: 90.6067%
[Worker 12] Round 9 | Loss: 0.217874 | Train Acc: 94.0733%
[Worker 6] Round 9 | Loss: 0.177173 | Train Acc: 95.3467%
