Rank 10 of 13 processes
Rank 0 of 13 processes
Rank 2 of 13 processes
Rank 6 of 13 processes
Rank 8 of 13 processes
Rank 12 of 13 processes
Rank 4 of 13 processes
Rank 9 of 13 processes
Rank 1 of 13 processes
Rank 3 of 13 processes
Rank 5 of 13 processes
Rank 7 of 13 processes
Rank 11 of 13 processes
Softmax regression: 10 classes; 784 features
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Distributed Worker 2] Shard size: 5000
[Distributed Worker 12] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 4] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 10] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Mode] Non-IID Label Shard Distribution
[Distributed Worker 6] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 8] Shard size: 5000
Softmax regression: 10 classes; 784 features
[Distributed Worker 3] Shard size: 5000
[Distributed Worker 11] Shard size: 5000
[Distributed Worker 1] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 7] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Distributed Worker 9] Shard size: 5000
[Distributed Worker 5] Shard size: 5000
Softmax regression: 10 classes; 784 features
Softmax regression: 10 classes; 784 features
[Worker 2] Round 12 | Loss: 0.0144812 | Train Acc: 99.7733%
[Worker 12] Round 12 | Loss: 0.0103605 | Train Acc: 99.84%
[Central Round] 12 [Global Test Accuracy]: 84.04%
[Worker 5] Round 13 | Loss: 0.0240962 | Train Acc: 99.5067%
[Worker 11] Round 13 | Loss: 0.0583134 | Train Acc: 98.6733%
[Worker 9] Round 13 | Loss: 0.020041 | Train Acc: 99.72%
[Worker 7] Round 13 | Loss: 0.0393139 | Train Acc: 99.1733%
[Worker 1] Round 13 | Loss: 0.00751147 | Train Acc: 99.94%
[Worker 3] Round 13 | Loss: 0.0463215 | Train Acc: 98.8667%
[Worker 4] Round 13 | Loss: 0.0788014 | Train Acc: 97.78%
[Worker 8] Round 13 | Loss: 0.0689588 | Train Acc: 98.12%
[Worker 10] Round 13 | Loss: 0.0399056 | Train Acc: 99.02%
[Worker 6] Round 13 | Loss: 0.00940167 | Train Acc: 99.8733%
[Worker 2] Round 13 | Loss: 0.01396 | Train Acc: 99.7933%
[Worker 12] Round 13 | Loss: 0.0104929 | Train Acc: 99.82%
[Central Round] 13 [Global Test Accuracy]: 84.87%
[Worker 11] Round 14 | Loss: 0.0552801 | Train Acc: 98.7067%
[Worker 5] Round 14 | Loss: 0.0239283 | Train Acc: 99.5667%
[Worker 3] Round 14 | Loss: 0.0461346 | Train Acc: 98.8867%
[Worker 1] Round 14 | Loss: 0.0074758 | Train Acc: 99.9467%
[Worker 7] Round 14 | Loss: 0.0396232 | Train Acc: 99.18%
[Worker 9] Round 14 | Loss: 0.0196613 | Train Acc: 99.7133%
[Worker 4] Round 14 | Loss: 0.0786766 | Train Acc: 97.7733%
[Worker 8] Round 14 | Loss: 0.0687097 | Train Acc: 98.1467%
