[Central Round] 15 [Global Test Accuracy]: 35.5%
[Worker 5] Round 16 | Loss: 0.026464 | Train Acc: 99.3933%
[Worker 7] Round 16 | Loss: 0.0378272 | Train Acc: 99.16%
[Worker 11] Round 16 | Loss: 0.0535512 | Train Acc: 98.7467%
[Worker 1] Round 16 | Loss: 0.00771242 | Train Acc: 99.92%
[Worker 3] Round 16 | Loss: 0.0444251 | Train Acc: 98.8867%
[Worker 9] Round 16 | Loss: 0.0196541 | Train Acc: 99.6667%
[Worker 8] Round 16 | Loss: 0.0676537 | Train Acc: 98.2067%
[Worker 12] Round 16 | Loss: 0.0106032 | Train Acc: 99.8733%
[Worker 4] Round 16 | Loss: 0.078519 | Train Acc: 97.82%
[Worker 6] Round 16 | Loss: 0.00918188 | Train Acc: 99.8867%
[Worker 10] Round 16 | Loss: 0.0395235 | Train Acc: 98.9333%
[Worker 2] Round 16 | Loss: 0.0135086 | Train Acc: 99.7867%
[Central Round] 16 [Global Test Accuracy]: 35.56%
[Worker 1] Round 17 | Loss: 0.00772665 | Train Acc: 99.92%
[Worker 3] Round 17 | Loss: 0.0436945 | Train Acc: 98.9467%
[Worker 9] Round 17 | Loss: 0.0197538 | Train Acc: 99.6467%
[Worker 11] Round 17 | Loss: 0.0531863 | Train Acc: 98.7467%
[Worker 5] Round 17 | Loss: 0.0263736 | Train Acc: 99.4333%
[Worker 7] Round 17 | Loss: 0.0371178 | Train Acc: 99.12%
[Worker 2] Round 17 | Loss: 0.0132796 | Train Acc: 99.7733%
[Worker 8] Round 17 | Loss: 0.0668206 | Train Acc: 98.1533%
[Worker 12] Round 17 | Loss: 0.0104778 | Train Acc: 99.8467%
[Worker 4] Round 17 | Loss: 0.0784722 | Train Acc: 97.74%
[Worker 6] Round 17 | Loss: 0.00927582 | Train Acc: 99.8867%
[Worker 10] Round 17 | Loss: 0.039058 | Train Acc: 98.96%
[Central Round] 17 [Global Test Accuracy]: 35.49%
[Worker 1] Round 18 | Loss: 0.00769429 | Train Acc: 99.92%
[Worker 3] Round 18 | Loss: 0.043478 | Train Acc: 98.9733%
[Worker 5] Round 18 | Loss: 0.0267943 | Train Acc: 99.38%
[Worker 7] Round 18 | Loss: 0.0377009 | Train Acc: 99.1467%
[Worker 9] Round 18 | Loss: 0.0194455 | Train Acc: 99.6333%
[Worker 11] Round 18 | Loss: 0.0525985 | Train Acc: 98.7867%
[Worker 8] Round 18 | Loss: 0.0666263 | Train Acc: 98.2133%
[Worker 12] Round 18 | Loss: 0.0110961 | Train Acc: 99.88%
[Worker 4] Round 18 | Loss: 0.0774758 | Train Acc: 97.82%
[Worker 2] Round 18 | Loss: 0.0133913 | Train Acc: 99.7533%
[Worker 10] Round 18 | Loss: 0.0386039 | Train Acc: 98.9867%
[Worker 6] Round 18 | Loss: 0.00916973 | Train Acc: 99.9067%
[Central Round] 18 [Global Test Accuracy]: 35.44%
[Worker 1] Round 19 | Loss: 0.00760699 | Train Acc: 99.9067%
[Worker 5] Round 19 | Loss: 0.0268688 | Train Acc: 99.42%
[Worker 3] Round 19 | Loss: 0.0434353 | Train Acc: 98.9667%
[Worker 9] Round 19 | Loss: 0.0193966 | Train Acc: 99.6467%
[Worker 11] Round 19 | Loss: 0.0524383 | Train Acc: 98.7667%
[Worker 7] Round 19 | Loss: 0.0373332 | Train Acc: 99.1467%
[Worker 8] Round 19 | Loss: 0.0659775 | Train Acc: 98.2%
[Worker 12] Round 19 | Loss: 0.0106531 | Train Acc: 99.8467%
[Worker 4] Round 19 | Loss: 0.0781333 | Train Acc: 97.8667%
[Worker 6] Round 19 | Loss: 0.0089154 | Train Acc: 99.9133%
[Worker 2] Round 19 | Loss: 0.0128678 | Train Acc: 99.7533%
[Worker 10] Round 19 | Loss: 0.0382063 | Train Acc: 99.0067%
[Central Round] 19 [Global Test Accuracy]: 35.42%
[Worker 3] Round 20 | Loss: 0.0425467 | Train Acc: 98.9667%
[Worker 1] Round 20 | Loss: 0.00768826 | Train Acc: 99.92%
[Worker 5] Round 20 | Loss: 0.0261704 | Train Acc: 99.3533%
[Worker 9] Round 20 | Loss: 0.018908 | Train Acc: 99.6667%
[Worker 11] Round 20 | Loss: 0.0518893 | Train Acc: 98.82%
[Worker 7] Round 20 | Loss: 0.0364672 | Train Acc: 99.1467%
[Worker 8] Round 20 | Loss: 0.0655704 | Train Acc: 98.2267%
[Worker 12] Round 20 | Loss: 0.0105098 | Train Acc: 99.8667%
[Worker 2] Round 20 | Loss: 0.0129812 | Train Acc: 99.7133%
[Worker 4] Round 20 | Loss: 0.0770118 | Train Acc: 97.8067%
[Worker 6] Round 20 | Loss: 0.00912672 | Train Acc: 99.9067%
[Worker 10] Round 20 | Loss: 0.0380891 | Train Acc: 98.98%
[Central Round] 20 [Global Test Accuracy]: 35.36%
[Worker 3] Round 21 | Loss: 0.0428853 | Train Acc: 98.94%
[Worker 1] Round 21 | Loss: 0.00755275 | Train Acc: 99.9333%
[Worker 5] Round 21 | Loss: 0.0270159 | Train Acc: 99.4%
[Worker 7] Round 21 | Loss: 0.036024 | Train Acc: 99.18%
[Worker 9] Round 21 | Loss: 0.0188464 | Train Acc: 99.64%
[Worker 11] Round 21 | Loss: 0.0513591 | Train Acc: 98.8067%
[Worker 8] Round 21 | Loss: 0.0655118 | Train Acc: 98.1467%
[Worker 12] Round 21 | Loss: 0.0107236 | Train Acc: 99.84%
[Worker 4] Round 21 | Loss: 0.0783933 | Train Acc: 97.84%
[Worker 2] Round 21 | Loss: 0.0130196 | Train Acc: 99.7533%
[Worker 6] Round 21 | Loss: 0.00924416 | Train Acc: 99.8733%
[Worker 10] Round 21 | Loss: 0.037584 | Train Acc: 99.0533%
[Central Round] 21 [Global Test Accuracy]: 35.31%
[Worker 1] Round 22 | Loss: 0.00776448 | Train Acc: 99.8933%
[Worker 3] Round 22 | Loss: 0.0418983 | Train Acc: 98.98%
[Worker 5] Round 22 | Loss: 0.0270507 | Train Acc: 99.4%
[Worker 7] Round 22 | Loss: 0.0359253 | Train Acc: 99.1733%
[Worker 11] Round 22 | Loss: 0.0509155 | Train Acc: 98.78%
[Worker 9] Round 22 | Loss: 0.0188305 | Train Acc: 99.64%
[Worker 8] Round 22 | Loss: 0.0651486 | Train Acc: 98.1933%
[Worker 12] Round 22 | Loss: 0.0108964 | Train Acc: 99.8%
[Worker 2] Round 22 | Loss: 0.0131672 | Train Acc: 99.7533%
[Worker 4] Round 22 | Loss: 0.0766021 | Train Acc: 97.8467%
[Worker 6] Round 22 | Loss: 0.00902556 | Train Acc: 99.9067%
[Worker 10] Round 22 | Loss: 0.0374563 | Train Acc: 99%
[Central Round] 22 [Global Test Accuracy]: 35.28%
[Worker 5] Round 23 | Loss: 0.0265416 | Train Acc: 99.3733%
[Worker 1] Round 23 | Loss: 0.00777642 | Train Acc: 99.92%
[Worker 3] Round 23 | Loss: 0.0420924 | Train Acc: 98.8933%
[Worker 9] Round 23 | Loss: 0.0188636 | Train Acc: 99.68%
[Worker 11] Round 23 | Loss: 0.050426 | Train Acc: 98.7867%
[Worker 7] Round 23 | Loss: 0.0352417 | Train Acc: 99.26%
[Worker 8] Round 23 | Loss: 0.0645516 | Train Acc: 98.1933%
[Worker 12] Round 23 | Loss: 0.0106808 | Train Acc: 99.84%
[Worker 4] Round 23 | Loss: 0.0766358 | Train Acc: 97.8133%
[Worker 6] Round 23 | Loss: 0.00915781 | Train Acc: 99.9067%
[Worker 2] Round 23 | Loss: 0.0130272 | Train Acc: 99.74%
[Worker 10] Round 23 | Loss: 0.0372151 | Train Acc: 98.9667%
[Central Round] 23 [Global Test Accuracy]: 35.26%
[Worker 5] Round 24 | Loss: 0.0261733 | Train Acc: 99.4267%
[Worker 1] Round 24 | Loss: 0.00767804 | Train Acc: 99.92%
[Worker 3] Round 24 | Loss: 0.0419723 | Train Acc: 98.9333%
[Worker 9] Round 24 | Loss: 0.0187113 | Train Acc: 99.6467%
[Worker 7] Round 24 | Loss: 0.0352383 | Train Acc: 99.2333%
[Worker 11] Round 24 | Loss: 0.0504979 | Train Acc: 98.8733%
[Worker 8] Round 24 | Loss: 0.0640284 | Train Acc: 98.2667%
[Worker 12] Round 24 | Loss: 0.0106322 | Train Acc: 99.86%
[Worker 2] Round 24 | Loss: 0.0128963 | Train Acc: 99.7533%
[Worker 4] Round 24 | Loss: 0.0762743 | Train Acc: 97.86%
[Worker 6] Round 24 | Loss: 0.00949209 | Train Acc: 99.8867%
[Worker 10] Round 24 | Loss: 0.037019 | Train Acc: 98.9867%
[Central Round] 24 [Global Test Accuracy]: 35.23%
[Worker 5] Round 25 | Loss: 0.0260064 | Train Acc: 99.42%
[Worker 3] Round 25 | Loss: 0.0418056 | Train Acc: 99.0067%
[Worker 1] Round 25 | Loss: 0.00761634 | Train Acc: 99.92%
[Worker 9] Round 25 | Loss: 0.0186508 | Train Acc: 99.62%
[Worker 11] Round 25 | Loss: 0.049892 | Train Acc: 98.8%
[Worker 7] Round 25 | Loss: 0.0350171 | Train Acc: 99.2067%
[Worker 8] Round 25 | Loss: 0.0641102 | Train Acc: 98.34%
[Worker 12] Round 25 | Loss: 0.0106903 | Train Acc: 99.8533%
[Worker 4] Round 25 | Loss: 0.0756836 | Train Acc: 97.8667%
[Worker 2] Round 25 | Loss: 0.0128929 | Train Acc: 99.74%
[Worker 6] Round 25 | Loss: 0.00914305 | Train Acc: 99.8733%
[Worker 10] Round 25 | Loss: 0.0367755 | Train Acc: 99.0133%
[Central Round] 25 [Global Test Accuracy]: 35.19%
[Worker 1] Round 26 | Loss: 0.00827722 | Train Acc: 99.8867%
[Worker 3] Round 26 | Loss: 0.0417319 | Train Acc: 98.9733%
[Worker 5] Round 26 | Loss: 0.0258052 | Train Acc: 99.4333%
[Worker 9] Round 26 | Loss: 0.0185757 | Train Acc: 99.6867%
[Worker 11] Round 26 | Loss: 0.0498467 | Train Acc: 98.8067%
[Worker 7] Round 26 | Loss: 0.0349058 | Train Acc: 99.1533%
[Worker 8] Round 26 | Loss: 0.062831 | Train Acc: 98.3%
[Worker 12] Round 26 | Loss: 0.0107836 | Train Acc: 99.82%
[Worker 2] Round 26 | Loss: 0.0128237 | Train Acc: 99.7467%
[Worker 4] Round 26 | Loss: 0.07586 | Train Acc: 97.8933%
[Worker 6] Round 26 | Loss: 0.00912393 | Train Acc: 99.8867%
[Worker 10] Round 26 | Loss: 0.0366061 | Train Acc: 99%
[Central Round] 26 [Global Test Accuracy]: 35.18%
[Worker 1] Round 27 | Loss: 0.00750135 | Train Acc: 99.92%
[Worker 5] Round 27 | Loss: 0.0256931 | Train Acc: 99.4267%
[Worker 3] Round 27 | Loss: 0.040937 | Train Acc: 99%
[Worker 9] Round 27 | Loss: 0.0187399 | Train Acc: 99.6933%
[Worker 7] Round 27 | Loss: 0.0345893 | Train Acc: 99.18%
[Worker 11] Round 27 | Loss: 0.0498549 | Train Acc: 98.8%
[Worker 4] Round 27 | Loss: 0.0749116 | Train Acc: 97.9067%
