[Worker 8] Round 8 | Loss: 0.272936 | Train Acc: 92.3%
[Worker 2] Round 8 | Loss: 0.290761 | Train Acc: 92.0833%
[Worker 6] Round 8 | Loss: 0.265853 | Train Acc: 92.8583%
[Worker 4] Round 8 | Loss: 0.296712 | Train Acc: 91.55%
[Worker 11] Round 8 | Loss: 0.247718 | Train Acc: 92.8333%
[Worker 7] Round 8 | Loss: 0.274169 | Train Acc: 92.2083%
[Worker 10] Round 8 | Loss: 0.289661 | Train Acc: 91.3833%
[Worker 15] Round 8 | Loss: 0.312367 | Train Acc: 90.8%
[Worker 13] Round 8 | Loss: 0.283006 | Train Acc: 92.225%
[Worker 1] Round 8 | Loss: 0.29089 | Train Acc: 91.95%
[Worker 5] Round 8 | Loss: 0.29567 | Train Acc: 92.0167%
[Worker 14] Round 8 | Loss: 0.275482 | Train Acc: 91.95%
[Worker 12] Round 8 | Loss: 0.284623 | Train Acc: 92.05%
[Worker 3] Round 8 | Loss: 0.29333 | Train Acc: 91.675%
[Central Round] 8 [Global Test Accuracy]: 91.85%
[Worker 9] Round 9 | Loss: 0.293737 | Train Acc: 91.7333%
[Worker 8] Round 9 | Loss: 0.270445 | Train Acc: 92.325%
[Worker 1] Round 9 | Loss: 0.288771 | Train Acc: 92.0333%
[Worker 6] Round 9 | Loss: 0.262562 | Train Acc: 92.9667%
[Worker 7] Round 9 | Loss: 0.271585 | Train Acc: 92.2917%
[Worker 4] Round 9 | Loss: 0.294652 | Train Acc: 91.5917%
[Worker 10] Round 9 | Loss: 0.287022 | Train Acc: 91.4583%
[Worker 13] Round 9 | Loss: 0.280852 | Train Acc: 92.225%
[Worker 5] Round 9 | Loss: 0.292917 | Train Acc: 92.125%
[Worker 15] Round 9 | Loss: 0.310119 | Train Acc: 90.7583%
[Worker 14] Round 9 | Loss: 0.272673 | Train Acc: 92.0083%
[Worker 12] Round 9 | Loss: 0.282209 | Train Acc: 92.1833%
[Worker 11] Round 9 | Loss: 0.244732 | Train Acc: 92.8333%
[Worker 3] Round 9 | Loss: 0.290949 | Train Acc: 91.5917%
[Worker 2] Round 9 | Loss: 0.287497 | Train Acc: 92.1417%
[Central Round] 9 [Global Test Accuracy]: 91.91%
[Worker 9] Round 10 | Loss: 0.290983 | Train Acc: 91.7333%
[Worker 8] Round 10 | Loss: 0.268515 | Train Acc: 92.4833%
[Worker 6] Round 10 | Loss: 0.260644 | Train Acc: 92.9583%
[Worker 4] Round 10 | Loss: 0.291933 | Train Acc: 91.7083%
[Worker 2] Round 10 | Loss: 0.285665 | Train Acc: 92.1917%
[Worker 7] Round 10 | Loss: 0.269122 | Train Acc: 92.525%
[Worker 10] Round 10 | Loss: 0.285377 | Train Acc: 91.5417%
[Worker 1] Round 10 | Loss: 0.286884 | Train Acc: 92.025%
[Worker 11] Round 10 | Loss: 0.242341 | Train Acc: 92.9333%
[Worker 15] Round 10 | Loss: 0.307614 | Train Acc: 91.0083%
[Worker 13] Round 10 | Loss: 0.278408 | Train Acc: 92.4%
[Worker 5] Round 10 | Loss: 0.290691 | Train Acc: 92.0417%
[Worker 12] Round 10 | Loss: 0.280026 | Train Acc: 92.2%
[Worker 14] Round 10 | Loss: 0.270568 | Train Acc: 92.1333%
[Worker 3] Round 10 | Loss: 0.288454 | Train Acc: 91.6917%
